p_1 p_2 p_3 
0.6200033 0.3791075 0.0008892087 
0.7150519 0.274948 0.01000008 
0.6955725 0.3007154 0.003712046 
0.6858418 0.3139635 0.00019476 
0.6629015 0.3274683 0.009630159 
0.7332215 0.2613239 0.005454583 
0.6382927 0.3569531 0.004754232 
0.6354792 0.3632601 0.001260743 
0.6810812 0.3134633 0.005455504 
0.7340281 0.2419734 0.02399852 
0.6534527 0.3419873 0.004559994 
0.6763097 0.3209189 0.002771427 
0.6457423 0.3491665 0.00509116 
0.7902373 0.2009678 0.008794925 
0.7602687 0.2392694 0.0004618598 
0.6845286 0.3073791 0.008092327 
0.6316314 0.3645008 0.003867814 
0.714641 0.2789184 0.006440536 
0.6447782 0.3521277 0.003094096 
0.7918767 0.2020895 0.00603378 
0.6849142 0.3117035 0.003382308 
0.752643 0.2382392 0.009117837 
0.7099647 0.2805229 0.009512381 
0.6612723 0.3191614 0.01956631 
0.6299 0.3639279 0.006172131 
0.6619522 0.3344585 0.003589298 
0.7585715 0.2258142 0.01561434 
0.6520314 0.3350733 0.01289531 
0.8159003 0.1812891 0.002810572 
0.7207877 0.2706152 0.008597058 
0.6873699 0.3085189 0.004111142 
0.6554403 0.3405801 0.003979575 
0.7626021 0.2362115 0.001186405 
0.7479422 0.2509684 0.001089423 
0.6951933 0.3018585 0.002948218 
0.6907127 0.3063483 0.002938932 
0.6529057 0.3466223 0.0004719241 
0.7711148 0.2257717 0.003113513 
0.68562 0.3012996 0.01308038 
0.6062551 0.3682735 0.02547143 
0.5562724 0.442156 0.001571564 
0.6763652 0.3017218 0.02191301 
0.6738348 0.3014867 0.02467853 
0.6685454 0.3229436 0.008511004 
0.6521846 0.3401462 0.007669152 
0.7024552 0.2937237 0.003821093 
0.7648577 0.2332601 0.001882107 
0.7168539 0.2729483 0.0101978 
0.5968202 0.4001601 0.003019691 
0.6716366 0.3227953 0.005568105 
0.6857137 0.3107882 0.003498177 
0.6730911 0.3262834 0.0006254964 
0.6764331 0.2980579 0.02550902 
0.7193138 0.2741648 0.006521326 
0.7544748 0.2397958 0.005729349 
0.7163939 0.2834601 0.0001459439 
0.7651531 0.2339745 0.0008724758 
0.7176589 0.2774388 0.004902245 
0.7150915 0.2837444 0.001164079 
0.6565085 0.3391687 0.004322781 
0.6032627 0.3917842 0.004953097 
0.731469 0.2683438 0.0001872154 
0.5593565 0.4342022 0.006441262 
0.720195 0.2767345 0.003070534 
0.6728594 0.3104095 0.01673112 
0.6768005 0.3226721 0.0005274306 
0.7180952 0.2753591 0.006545779 
0.6080659 0.3832897 0.008644375 
0.6714457 0.3057803 0.02277403 
0.7336951 0.2624282 0.003876685 
0.7573317 0.2303832 0.01228512 
0.6780698 0.2830827 0.03884752 
0.6821891 0.3132151 0.004595833 
0.65135 0.3457944 0.002855521 
0.7128565 0.28569 0.001453505 
0.7101407 0.2866226 0.003236672 
0.6158242 0.3792048 0.004970995 
0.7029165 0.2925239 0.004559565 
0.7329405 0.2653294 0.0017301 
0.7495142 0.2473691 0.003116696 
0.6540386 0.332899 0.01306242 
0.7937941 0.2046445 0.001561357 
0.7445275 0.2508718 0.0046007 
0.6735585 0.3227914 0.003650121 
0.6932255 0.2951244 0.01165011 
0.7585736 0.2375133 0.003913147 
0.6703432 0.3280432 0.00161354 
0.5900192 0.4061174 0.003863399 
0.6446339 0.3550551 0.0003110375 
0.7030109 0.291689 0.005300131 
0.6681118 0.326879 0.005009146 
0.6306288 0.3620863 0.007284882 
0.7298168 0.2673903 0.002792884 
0.6647039 0.3304383 0.00485778 
0.7917994 0.2077529 0.000447682 
0.7018934 0.2946592 0.003447372 
0.7414796 0.2531236 0.005396794 
0.6653889 0.3152927 0.01931842 
0.6415138 0.3526439 0.005842309 
0.6737414 0.326066 0.0001926038 
0.6773797 0.320856 0.001764265 
0.7465983 0.2440611 0.00934056 
0.7543968 0.2431425 0.00246071 
0.710875 0.2865332 0.002591833 
0.5852972 0.4050259 0.009676903 
0.6943024 0.3000564 0.005641243 
0.7275109 0.2535338 0.01895527 
0.6847029 0.3133335 0.001963618 
0.6835077 0.314247 0.002245321 
0.635797 0.3631291 0.001073924 
0.6758479 0.3200974 0.004054748 
0.6035065 0.3938642 0.002629274 
0.7408295 0.2509265 0.00824409 
0.7469514 0.2494071 0.00364148 
0.5760971 0.4200513 0.003851558 
0.8183378 0.1765818 0.005080387 
0.6649432 0.3243349 0.01072187 
0.6590633 0.3302389 0.0106978 
0.584052 0.404224 0.01172394 
0.692343 0.2982463 0.0094107 
0.7492635 0.2327231 0.01801337 
0.71108 0.2850406 0.003879398 
0.5799128 0.4039337 0.01615352 
0.6644932 0.3347482 0.0007585935 
0.6836241 0.3128413 0.003534633 
0.6642515 0.3310203 0.004728239 
0.7073238 0.2855821 0.007094039 
0.7242189 0.2662442 0.009536908 
0.6401429 0.3512425 0.008614592 
0.6031983 0.3917743 0.005027431 
0.6762716 0.3170823 0.006646147 
0.7350918 0.2598872 0.005020932 
0.6689037 0.3278561 0.003240169 
0.5337448 0.4544623 0.01179284 
0.7177814 0.2814094 0.0008091801 
0.6197503 0.3774128 0.002836866 
0.7040619 0.2824466 0.01349143 
0.6991486 0.2966235 0.004227879 
0.6895104 0.3081225 0.002367151 
0.8054764 0.1936655 0.0008580582 
0.6837676 0.2997473 0.01648504 
0.6934517 0.3055387 0.001009612 
0.6535544 0.3348237 0.01162188 
0.6939989 0.3058328 0.0001682473 
0.6738423 0.324668 0.001489788 
0.7473651 0.225805 0.02682989 
0.5477085 0.4365786 0.01571295 
0.7362912 0.2570931 0.006615672 
0.6238246 0.3739451 0.002230361 
