"nu" "alpha"
2.663708 0.08605105
3.943199 0.3903353
3.564375 0.2154601
3.497819 0.3363056
3.192677 0.2647144
3.659812 0.182761
3.490523 0.4936964
3.854844 0.1072555
3.228488 0.4264941
4.454343 0.3879794
3.562671 0.4086357
3.766776 0.103447
3.136516 0.2615479
2.717777 0.2394983
3.494939 0.08956981
3.285953 0.3001337
3.537109 0.3577595
3.982508 0.2105798
3.664129 0.0476769
3.715666 0.4555274
4.226819 0.4849804
3.589882 0.2988435
2.972515 0.3451736
3.895158 0.1851091
3.766747 0.3870487
3.219325 0.2467608
4.24712 0.1303562
4.226573 0.2074185
3.469127 0.1815529
3.593944 0.3281536
3.027718 0.1656176
3.333129 0.2684004
3.178514 0.4707412
3.861988 0.09112122
3.836636 0.4941671
3.225906 0.4463246
3.114088 0.4963889
3.309135 0.4699774
3.938078 0.3219865
3.018185 0.3449243
3.187555 0.198177
3.388848 0.2843187
3.681483 0.2833151
3.142453 0.3267121
3.561982 0.2349432
3.198744 0.3159393
3.133345 0.350562
2.951049 0.2695986
3.279521 0.1370752
3.273479 0.0924772
2.529923 0.376792
3.521253 0.08761943
3.91767 0.4781471
3.145348 0.3862912
3.480498 0.06903922
3.838157 0.4199108
3.385311 0.3781818
3.448021 0.3852053
4.189123 0.4678882
4.34297 0.1017028
3.332294 0.04982415
2.580791 0.1445965
3.271049 0.09695668
2.768408 0.3265861
3.743714 0.4674213
2.781001 0.05727715
3.121192 0.1854487
3.322036 0.3165638
3.187872 0.3640688
3.61663 0.4701739
3.586938 0.07391789
2.914241 0.1582851
3.102051 0.3010351
3.331469 0.3334765
3.525677 0.07136136
2.862476 0.1633157
2.819397 0.4623359
3.491038 0.1966731
2.743085 0.3184719
2.854684 0.1854277
3.075032 0.2048613
3.094659 0.4515673
3.043308 0.3164875
3.124974 0.3870247
3.013353 0.3006308
3.034504 0.3106278
3.228164 0.439257
2.944843 0.03632269
3.087651 0.3607729
3.853662 0.3187118
2.771017 0.4358485
2.977357 0.1081886
3.086156 0.3620278
4.764888 0.09139369
4.590096 0.2950196
2.927319 0.1735832
3.400809 0.2944798
3.078411 0.2846794
3.534213 0.1988387
3.021579 0.3549806
3.327744 0.3409549
3.104624 0.4522315
2.930194 0.159608
3.368812 0.1371154
2.88013 0.2222627
3.45524 0.4546029
4.166667 0.1951476
3.299469 0.3159007
3.673017 0.3616637
3.866861 0.1257435
3.213652 0.1415415
3.356773 0.1038312
3.441487 0.3351233
3.35786 0.4896606
2.586553 0.1537811
2.885502 0.4568402
2.929593 0.1758526
2.807023 0.2103266
2.961339 0.0467616
2.679795 0.4193735
2.983712 0.1403268
3.20545 0.3846043
3.450277 0.3072248
3.21249 0.4208013
3.712939 0.2583011
2.861529 0.4009286
3.334958 0.1962052
3.50348 0.1986467
3.048279 0.2704323
3.417243 0.427449
2.616763 0.4919468
3.129736 0.3213446
3.867401 0.3786305
