"nu" "alpha"
2.87748 0.2934578
2.569346 0.1143628
2.663166 0.4066707
2.043719 0.3914319
2.913446 0.078399
1.389693 0.4913271
1.93126 0.1113777
3.989925 0.42121
2.46423 0.2670944
1.273225 0.4839406
2.613269 0.05614701
2.921066 0.2834473
1.403071 0.4866064
3.403409 0.3668613
1.166784 0.1479293
2.593909 0.3588319
3.744976 0.4735029
3.36121 0.4482226
6.063649 0.2024522
2.464909 0.2105016
2.824613 0.3491049
2.707347 0.4387063
8.68196 0.2760316
7.456386 0.3157406
2.60989 0.2392535
1.49801 0.4360136
5.595137 0.1666828
2.673735 0.2720441
2.843617 0.4210103
6.553581 0.1018849
2.448489 0.4791834
3.814807 0.4873305
3.181495 0.07755608
3.261106 0.2287221
2.64605 0.1761148
3.273318 0.02047681
4.600317 0.1234392
4.48399 0.3739993
8.158413 0.07635765
6.017788 0.134364
11.26267 0.3725412
14.59454 0.02327281
11.01964 0.3086921
18.04142 0.04004057
3.968423 0.3125984
6.851246 0.3291907
4.408079 0.4150168
2.62055 0.1773996
3.29974 0.462185
1.157123 0.3787707
1.911195 0.2553624
1.864647 0.08034471
1.946456 0.07879905
2.138193 0.4674041
6.461178 0.246052
20.25267 0.1443736
2.72239 0.07365316
4.691771 0.3145663
3.982359 0.07788259
4.572936 0.1664944
4.085747 0.1204238
4.680388 0.05531862
6.5126 0.41556
7.738729 0.06162518
2.526476 0.4828151
2.099126 0.3975012
3.644085 0.4368102
3.406176 0.4470731
4.056376 0.1883954
8.078294 0.232448
12.60967 0.285746
24.96092 0.0868294
16.86928 0.1953678
2.935533 0.140945
3.873924 0.1946616
4.0235 0.4179529
5.498422 0.09010181
24.82854 0.05147477
6.603837 0.07421954
47.09042 0.03603167
22.97274 0.15181
9.708063 0.1043069
3.96852 0.1542061
4.866399 0.1092978
2.634233 0.1733001
4.146617 0.3105906
2.958711 0.465728
3.934093 0.309053
4.005271 0.1796849
4.162374 0.3939587
27.38613 0.1492281
7.203078 0.1925303
6.218201 0.2980038
3.332088 0.1448309
2.294487 0.4497096
2.194023 0.2371757
1.517505 0.2029023
2.076704 0.3595045
2.488032 0.2283611
1.863334 0.4433277
3.540735 0.255678
8.567207 0.08075307
9.456157 0.1380899
19.86041 0.02800741
7.025642 0.4204238
2.101633 0.4181651
2.029366 0.4940484
2.401697 0.3832155
2.563337 0.346121
5.181932 0.07139896
2.837878 0.42077
5.505785 0.3031194
1.923319 0.3268593
1.718125 0.0715233
4.735871 0.09333589
7.304382 0.256592
5.53731 0.07065897
1.960239 0.2158123
3.563231 0.4117991
5.319243 0.09322166
3.286572 0.303478
2.576547 0.3718398
3.332375 0.4184291
4.070994 0.1259409
3.175083 0.425191
2.150853 0.3510073
1.734284 0.1271103
2.070666 0.2139661
2.936171 0.3884103
8.674544 0.2690142
5.969327 0.1782412
4.991948 0.2751076
3.172614 0.3545944
5.002019 0.2051128
5.340299 0.1789304
4.314891 0.3530914
3.011722 0.4999067
2.144269 0.3004237
2.271845 0.2652727
1.726359 0.4964888
2.079992 0.08244325
3.36663 0.2659823
2.185946 0.3380305
2.382425 0.4969141
4.964583 0.08178141
2.542476 0.3865971
3.663382 0.1510306
3.927204 0.1712791
3.569451 0.2377496
2.250538 0.2625647
4.024021 0.4243672
3.167796 0.3206059
3.557686 0.09512123
3.125848 0.3291919
5.04379 0.3558482
12.91223 0.08955228
44.81773 0.0522224
18.28332 0.07021895
2.604977 0.1629939
1.924949 0.3228338
5.061555 0.4345644
10.71684 0.1876628
5.76383 0.3930111
4.292743 0.1448588
4.829792 0.1032198
3.685422 0.3845439
4.510768 0.3675598
2.71806 0.4372128
5.118804 0.4665911
9.378589 0.2841097
2.601736 0.37259
6.431943 0.1112941
10.56072 0.1567894
20.6152 0.041454
5.012206 0.08634667
4.206898 0.2714933
2.594015 0.296369
2.858874 0.2161335
2.631353 0.09928376
18.28977 0.05136774
67.92326 0.03369121
3.947972 0.2291548
3.892781 0.07698895
3.981206 0.2745275
4.044258 0.3283131
2.698614 0.3560929
1.97103 0.3198637
2.772589 0.1891112
2.090545 0.2092983
3.896999 0.4382128
13.45912 0.05614541
2.141705 0.1443321
1.745141 0.300768
1.325473 0.1093087
2.220776 0.326574
2.649784 0.2139188
1.255297 0.4634345
2.268765 0.253439
2.796718 0.4330388
1.549521 0.2634552
1.359123 0.4185784
6.057331 0.1742959
9.896981 0.3359818
3.5165 0.4333979
4.578267 0.4714717
1.879746 0.243922
2.747443 0.4778702
3.175251 0.4840065
2.544113 0.1254518
3.835466 0.2359023
7.265912 0.08363908
6.4647 0.1056475
4.02654 0.4891594
3.243578 0.4636915
3.699537 0.2538915
4.619241 0.3246366
3.822418 0.4661553
2.297813 0.2746615
2.56013 0.3072669
1.160525 0.2916574
1.523833 0.4886634
1.646546 0.2775107
1.447147 0.3102042
1.752238 0.1898098
2.512295 0.3954596
2.844789 0.2016467
2.932739 0.4105292
