nu alpha 
5.214967 0.3810704 
29.66291 0.1039353 
4.408703 0.4078183 
10.28255 0.07147915 
5.723068 0.0840263 
1.613355 0.4230324 
3.323002 0.473647 
1.60209 0.3446463 
1.621472 0.1751067 
3.566722 0.1593155 
3.310565 0.2008268 
5.312519 0.4918642 
4.815557 0.4496487 
5.860352 0.3019543 
6.314437 0.2417529 
4.197699 0.3792583 
3.869553 0.3429237 
6.085039 0.08601342 
3.000002 0.143707 
2.610503 0.2714169 
2.530515 0.3961762 
2.862535 0.2170271 
1.698564 0.2048614 
2.086257 0.2914792 
2.480856 0.2419753 
12.92963 0.04789057 
2.538423 0.317188 
5.343363 0.2581409 
6.526624 0.1271105 
3.418832 0.4801057 
9.717699 0.14547 
2.375901 0.3268956 
2.5991 0.3296834 
2.364463 0.4163382 
5.388205 0.2687126 
2.687356 0.08187356 
2.209417 0.3211275 
2.168102 0.3659603 
2.528414 0.1946339 
3.465451 0.4276582 
3.780445 0.2413075 
35.16491 0.02269642 
26.60876 0.1356536 
7.365873 0.27051 
6.469 0.3465231 
4.02316 0.05890784 
5.466336 0.2235585 
11.30928 0.08342221 
20.97026 0.1260712 
7.406963 0.241342 
7.828869 0.339489 
6.560916 0.3282878 
8.542543 0.2080967 
4.110341 0.4707166 
16.21821 0.05676264 
5.033952 0.2101822 
3.427504 0.151514 
2.405732 0.3754246 
8.662047 0.442 
14.44045 0.1005743 
7.286692 0.1451125 
4.103506 0.471144 
10.94493 0.1473963 
5.337803 0.454151 
5.306611 0.221192 
5.109447 0.3360409 
3.413634 0.09384589 
9.864552 0.3884325 
5.770237 0.3164608 
2.887043 0.364412 
2.735217 0.3472676 
3.681386 0.1398258 
3.578333 0.4731021 
4.24587 0.2867768 
3.493048 0.4504892 
1.856992 0.1446044 
3.947494 0.2578435 
3.425805 0.1911906 
2.39069 0.4906133 
2.024948 0.103868 
3.544793 0.2893694 
6.774974 0.08494586 
4.467412 0.3585669 
5.350182 0.1809819 
8.028386 0.294615 
3.24798 0.2127605 
4.873504 0.4316401 
8.884424 0.1276399 
4.805172 0.2268851 
11.83577 0.2331994 
17.83452 0.4217167 
11.77393 0.1506379 
3.436366 0.1954485 
5.012334 0.152785 
15.65099 0.0340518 
13.9416 0.02706675 
8.95052 0.2998803 
4.272727 0.1013608 
3.247643 0.4670407 
1.674251 0.3523272 
4.419517 0.2705824 
3.171351 0.336023 
2.629088 0.2580005 
4.771027 0.2578759 
2.827757 0.3860537 
9.360496 0.05496004 
4.114908 0.2857104 
5.636302 0.3165101 
8.690318 0.1300679 
6.5359 0.04451442 
4.903802 0.1033455 
2.516634 0.2603777 
4.315849 0.4377354 
3.160073 0.3808954 
1.585098 0.09551551 
2.290877 0.4067129 
1.614034 0.3782907 
2.269981 0.1351138 
3.723357 0.4943312 
2.909224 0.3500269 
7.399759 0.3970965 
7.359669 0.2644705 
9.684784 0.03307197 
25.07349 0.06385197 
9.545157 0.2308294 
4.775762 0.15542 
7.107803 0.3940379 
5.801323 0.3268326 
3.535187 0.2720169 
4.93103 0.4695971 
11.55268 0.07548707 
2.268724 0.1907281 
5.158469 0.03482445 
15.32618 0.03832775 
2.599408 0.3161777 
2.423386 0.4057929 
3.089517 0.2572014 
3.314745 0.2221233 
2.632206 0.1601943 
2.829468 0.1905825 
2.750181 0.2291666 
2.325345 0.3117605 
6.850517 0.2851051 
3.518999 0.2782903 
3.215118 0.334662 
3.172658 0.1786107 
5.058054 0.04793094 
10.95246 0.235885 
3.605286 0.2148197 
4.072934 0.1674028 
2.475916 0.4437518 
3.073751 0.1968867 
2.556254 0.3309575 
1.568883 0.2945247 
3.799303 0.3742565 
3.310191 0.1503341 
5.444783 0.0621163 
6.888319 0.4364158 
10.94872 0.1009398 
9.986575 0.1395429 
3.209728 0.2800689 
2.670581 0.2912025 
11.59404 0.09702091 
5.433708 0.1452698 
4.010448 0.2364709 
5.1174 0.2079138 
6.768519 0.3249104 
2.930364 0.4321871 
2.382765 0.4531069 
6.461576 0.02625018 
3.208897 0.2415742 
5.96648 0.3214047 
4.43597 0.3963428 
4.749738 0.09100654 
9.171837 0.1131289 
5.284268 0.1278828 
3.182028 0.4268327 
19.44077 0.1903891 
3.641263 0.1500788 
9.899379 0.2339302 
4.63353 0.3947724 
2.944227 0.4190027 
3.516872 0.3239016 
8.745808 0.2372067 
6.035961 0.07289085 
116.4659 0.020574 
11.61493 0.105248 
6.440688 0.07725312 
4.773777 0.2058357 
4.891299 0.1567562 
2.617025 0.2290618 
2.212227 0.3001247 
4.446845 0.06290893 
3.896185 0.314145 
2.577858 0.2866887 
2.684027 0.3987708 
2.629898 0.3197692 
1.424597 0.4729458 
1.913705 0.3927952 
1.405922 0.3512781 
3.448437 0.4807648 
3.303632 0.2697364 
2.26764 0.2312623 
5.964337 0.1152409 
1.964204 0.4435955 
1.709367 0.4858172 
1.332742 0.1825721 
2.650587 0.3600471 
3.195677 0.2700465 
3.126324 0.3241864 
2.4655 0.2531696 
2.644111 0.2776736 
3.439789 0.4312859 
4.783835 0.185703 
4.635555 0.4097601 
2.086257 0.2286122 
3.975703 0.08332616 
7.597475 0.1589914 
3.702665 0.2411617 
2.523432 0.4015098 
3.304815 0.1425321 
2.343411 0.1416375 
1.754626 0.3189903 
1.511024 0.2693677 
1.030977 0.4708704 
2.411343 0.1686354 
1.358237 0.2587841 
3.141369 0.240074 
1.647017 0.4744368 
3.143145 0.3325142 
1.628203 0.2929964 
2.149052 0.3295131 
2.510384 0.1003922 
2.479391 0.4418069 
4.967734 0.08017053 
2.011273 0.3182671 
2.535598 0.2812158 
2.483956 0.3371309 
2.342311 0.1642791 
2.528325 0.1794342 
1.379107 0.03948855 
2.183317 0.06802765 
3.561736 0.2705476 
2.289832 0.3609569 
3.527226 0.3917143 
3.027275 0.2194378 
3.726992 0.1974818 
5.774326 0.3740502 
2.740027 0.200241 
2.673785 0.2458361 
3.59372 0.4085249 
5.722613 0.1442943 
3.950432 0.4372219 
4.08161 0.4152476 
6.424299 0.4115412 
3.131496 0.2106762 
3.375322 0.3696865 
4.021034 0.2709666 
2.455833 0.2948776 
1.795179 0.4274121 
1.897893 0.4116569 
1.39376 0.4275841 
1.193234 0.06525438 
1.974055 0.2460304 
2.821829 0.3947337 
7.204712 0.3031169 
14.15546 0.07671247 
7.233622 0.2456965 
1.731119 0.4508972 
2.241548 0.1569214 
1.824245 0.4315455 
1.650451 0.1616193 
2.981652 0.2841307 
4.193589 0.3718642 
5.879678 0.2382736 
4.78011 0.4397285 
3.004003 0.1431985 
21.73094 0.03583786 
11.77373 0.1968908 
4.247885 0.3453867 
2.369845 0.2937645 
2.889234 0.312616 
2.419565 0.3447052 
2.576211 0.09083283 
10.09826 0.09084612 
3.406251 0.1719798 
