"p_1" "p_2" "p_3"
0.3899631 0.3112364 0.2988005
0.3788056 0.3063899 0.3148045
0.3885359 0.2923073 0.3191569
0.3917718 0.2804045 0.3278238
0.3816964 0.3222457 0.2960579
0.3885693 0.2987664 0.3126643
0.3741107 0.313987 0.3119023
0.4079219 0.3252085 0.2668696
0.4141854 0.3139431 0.2718714
0.4045416 0.3074346 0.2880238
0.3891009 0.3217333 0.2891658
0.4005295 0.3128013 0.2866692
0.4057209 0.3029712 0.2913079
0.4181731 0.289577 0.2922499
0.3911021 0.3036496 0.3052483
0.4124991 0.305065 0.2824359
0.4276833 0.2866854 0.2856314
0.4201918 0.315986 0.2638221
0.3703518 0.3060848 0.3235633
0.4018979 0.3108777 0.2872244
0.3856373 0.3054267 0.308936
0.3929485 0.3275269 0.2795246
0.3986837 0.3275245 0.2737917
0.3943288 0.3362999 0.2693713
0.4124517 0.2924831 0.2950652
0.3882331 0.3035862 0.3081807
0.3914006 0.3232612 0.2853382
0.3806472 0.2955137 0.3238391
0.3921089 0.3230999 0.2847912
0.4014323 0.3210141 0.2775536
0.3880207 0.3109259 0.3010534
0.3739528 0.3392517 0.2867955
0.3926905 0.3079863 0.2993232
0.3811298 0.3231133 0.2957568
0.3735626 0.3194645 0.3069729
0.4038279 0.3065064 0.2896657
0.3751934 0.312117 0.3126897
0.3984648 0.3147438 0.2867914
0.3914194 0.3028237 0.3057569
0.3955463 0.3178953 0.2865583
0.392484 0.297833 0.309683
0.4127822 0.2905183 0.2966994
0.4021581 0.324164 0.2736779
0.3646645 0.3105312 0.3248043
0.4056277 0.3094832 0.2848891
0.4009451 0.2997775 0.2992775
0.3950103 0.3003268 0.3046629
0.386608 0.301277 0.3121151
0.4100891 0.2932266 0.2966843
0.4007724 0.307686 0.2915416
0.3892748 0.3209485 0.2897767
0.4013204 0.3012741 0.2974055
0.3837576 0.3193219 0.2969205
0.3900013 0.3133156 0.296683
0.3873364 0.3278 0.2848636
0.4010754 0.3148196 0.284105
0.4226838 0.304116 0.2732002
0.3735255 0.3041829 0.3222916
0.4235913 0.3001004 0.2763083
0.4065425 0.3049431 0.2885144
0.4033058 0.2757738 0.3209205
0.381663 0.3197951 0.2985418
0.3814182 0.3075822 0.3109996
0.3883295 0.3122503 0.2994201
0.4079482 0.294812 0.2972399
0.4131425 0.3220062 0.2648513
0.3877569 0.3242001 0.2880429
0.3908338 0.3304358 0.2787304
0.3630117 0.3245763 0.312412
0.38756 0.3260718 0.2863682
0.3765883 0.3208806 0.302531
0.3941576 0.2890475 0.3167949
0.3842288 0.3358901 0.2798811
0.3649151 0.3001322 0.3349526
0.3676056 0.316641 0.3157534
0.3914104 0.3184993 0.2900903
0.3913654 0.3101825 0.2984522
0.3935343 0.3324749 0.2739908
0.3849445 0.3197894 0.2952661
0.3912356 0.2991226 0.3096417
0.3864253 0.3152888 0.2982859
0.3972072 0.3048847 0.2979082
0.3929763 0.3083732 0.2986504
