"nu" "alpha"
3.118749 0.4059247
2.974156 0.3556039
2.757352 0.2029043
3.00194 0.3377258
2.569237 0.3417233
2.696954 0.1560959
2.690692 0.3094191
3.238325 0.1900902
2.599545 0.3215999
2.513913 0.2515047
3.014749 0.1972972
2.854918 0.1413407
2.327133 0.2667859
2.497386 0.2723896
2.834221 0.3247848
2.761437 0.1134131
2.851942 0.1298188
3.155254 0.3663842
2.853841 0.08797372
2.984955 0.4912181
3.116024 0.02949695
2.801876 0.3790317
3.132037 0.4026841
2.983755 0.1161537
2.637448 0.2886467
2.889743 0.2273657
2.680825 0.4645474
2.759818 0.3646136
2.470923 0.1617482
3.052213 0.4701134
2.707086 0.491898
2.946126 0.1557172
2.863321 0.3520368
2.930232 0.3559728
3.262314 0.2380392
3.346848 0.4938328
3.733995 0.2162522
3.156131 0.1495448
2.549423 0.03888322
3.239963 0.4653813
2.994084 0.4535264
3.209976 0.3263852
3.430741 0.4656504
3.057621 0.2327721
3.600678 0.4344262
3.460905 0.3228826
4.211171 0.1356482
3.496349 0.3911797
3.510324 0.3410276
3.740567 0.4049849
3.594893 0.3544968
3.144571 0.3254561
3.67703 0.2999387
3.431223 0.2972251
3.680736 0.3855102
3.323881 0.1947044
3.33796 0.2462505
3.369856 0.1294868
3.027319 0.1001378
3.351248 0.2260683
2.912823 0.1736678
3.657143 0.1105602
3.811689 0.425979
3.67043 0.1962497
2.995112 0.2173802
3.252079 0.2326655
3.283968 0.4351328
3.129984 0.3730923
3.444319 0.4566701
2.832237 0.2381948
3.012338 0.2790671
3.195216 0.3622708
3.013244 0.4479502
3.292995 0.44706
3.190569 0.304088
3.4594 0.1749196
4.049184 0.1488454
2.973799 0.4865223
3.2467 0.2099868
3.409942 0.2623747
3.402889 0.0567464
3.568 0.4648
3.212863 0.08196317
3.336479 0.1899106
3.356831 0.2331502
2.665731 0.2288084
2.745099 0.4135283
3.047278 0.2038095
3.373865 0.2786957
3.439179 0.09447615
3.506434 0.08110446
2.729064 0.1190365
3.15493 0.4190578
3.186034 0.3803841
3.557365 0.1722055
2.888488 0.3095259
3.056098 0.1064763
3.249169 0.1382771
3.27924 0.3284508
3.158432 0.2263955
3.791859 0.1036266
3.238645 0.3861971
3.420697 0.2956862
2.835341 0.1109754
2.855167 0.2371762
2.6738 0.1515709
3.125994 0.3132333
2.444753 0.3543496
2.985885 0.3663378
3.331196 0.05822285
3.149786 0.3129819
2.846691 0.3850607
2.70293 0.3049985
2.9499 0.259454
2.606999 0.4141364
2.977739 0.404202
2.725789 0.4410207
2.65624 0.405892
2.677417 0.3503189
3.390845 0.4281107
3.361572 0.3489025
2.719457 0.4942241
3.174619 0.3808942
2.931128 0.1443072
3.350014 0.4584126
3.149545 0.1872275
2.764332 0.3063162
3.018247 0.1190328
3.472508 0.3914503
2.939345 0.3185525
2.472487 0.2453667
2.981176 0.4159291
2.975065 0.151154
2.926032 0.4468021
3.12903 0.3394551
3.181621 0.4827199
3.367501 0.1995814
3.500961 0.4602752
3.360462 0.4269911
3.306018 0.4491141
3.271345 0.3186843
2.887618 0.09029746
2.874196 0.1504066
3.249334 0.2838586
3.06391 0.4031775
3.261062 0.305641
2.831823 0.4623824
2.952354 0.352693
3.010879 0.3405723
2.905825 0.4650634
3.410095 0.07296302
2.804933 0.2864849
3.030855 0.1317937
2.405036 0.1923107
3.032059 0.391659
3.14325 0.07153384
2.972824 0.1376718
3.320466 0.3252718
3.347686 0.4019388
3.313409 0.1861744
3.451397 0.4169514
2.664848 0.2685517
2.959833 0.3457659
2.774722 0.3515455
2.854863 0.3982607
